julian_day,wind_speed,solar_radiation,relative_humidity,air_temp,canopy_temp_mean,soil_temp,water_content_mean,water_potential_mean
102,7.1,463.69,0.6,8.57,10.8,9,29,-26.3
103,3.1,216.61,0.66,8.26,10.1,8.9,29,-25.73
104,2.66,326.67,0.81,11.36,15.18,8.8,29,-25.4
105,1.57,430.29,0.75,11.79,17.85,9,29,-25.26
106,5.8,200.49,0.63,7.51,8.63,9.3,29,-25.2
107,9.47,546.47,0.48,9.43,13.52,9.3,29,-25.08
108,2.58,494.46,0.68,8.04,16.51,9.3,29,-25
109,2.61,583.94,0.61,12.4,21.06,9.4,29,-24.99
110,1.53,570.47,0.7,13.94,22.67,9.8,29,-25
111,6.87,600.71,0.54,11.89,19.3,10.4,29,-25.14
112,3.03,460.19,0.52,10.13,17.36,10.7,29,-25.06
113,4.23,596.74,0.48,12.87,20.76,10.8,29,-25.14
114,2.62,579.09,0.63,14.05,22.11,11,29,-22.6
115,1.32,582.81,0.75,17.48,26.02,11.3,29,-23.1
116,1.74,588.86,0.7,17.67,25.73,11.9,29,-23.38
117,1.65,578.72,0.85,19.32,26.69,12.4,29,-23.65
118,4.1,501.87,0.95,13.76,17.2,13,28,-24.09
119,1.53,612.06,0.79,13.92,19.28,13,28,-24
120,1.76,497.58,0.81,13.04,18.32,12.9,28,-24.05
121,3.35,621.43,0.79,15.87,22.04,12.9,28,-24.25
122,1.03,598.57,0.89,16.53,22.87,13,28,-24.42
123,0.95,589.76,0.96,19.2,24.77,13.3,28,-24.82
124,2.02,497.34,1.01,19.2,23.57,13.8,28,-25.2
125,1.45,344.03,1.19,18.23,20.73,14.2,28,-25.64
126,2.1,348.44,1.28,20.56,22.69,14.6,28,-26.01
127,1.05,534.38,1.56,18.88,21.52,14.7,28,-26.26
128,0.98,551.48,1.6,19.62,22.88,14.9,27,-26.48
129,3.61,345.22,1.32,17.27,18.4,15.2,27,-26.86
130,3.54,608.79,0.86,15.75,20.24,15.3,27,-27.15
131,3.55,488,0.97,16.08,19.12,15.3,27,-27.35
132,0.87,611.1,1.19,19.54,21.03,15.2,27,-27.62
133,1.74,607.68,1.2,22.66,24.27,15.4,27,-28.07
134,0.95,600.71,1.19,22.35,24.47,15.7,27,-28.76
135,0.83,607.93,1.3,23.78,25.36,16.2,26,-29.48
136,1.54,628.44,1.48,24.26,26.12,16.7,26,-29.23
137,2.16,562.03,1.15,21.21,22.83,17,26,-28.08
138,3.27,279.51,1.42,15.34,16.2,17.1,26,-26.75
139,1.84,411.22,1.29,17.46,18.54,16.8,26,-26.77
140,1.08,527.16,1.46,19.71,20.93,16.6,27,-23.97
141,1.55,607.68,1.21,20.14,21.6,16.6,26,-25.78
142,1,614.93,1.38,22.72,23.65,16.8,26,-25.11
143,1.07,610.32,1.52,23.7,24.53,17.2,26,-24.54
144,1.18,615.28,1.43,23.96,24.3,17.6,26,-24.54
145,0.96,520.22,1.24,21.45,22.41,17.8,26,-26.35
146,1.68,634.57,0.9,19.48,21.04,17.7,26,-26.61
147,1.36,621.59,0.97,20.36,21.94,17.4,26,-26.83
148,1.41,632.09,1.18,23.74,24.41,17.4,25,-27.7
149,1.53,632.33,0.9,18.85,20.52,17.5,26,-21.53
150,1.62,554.48,0.73,15.28,16.91,17.2,25,-26.17
151,1.29,484.87,0.95,17.77,19.16,16.8,25,-27.33
152,2.12,639.04,0.8,16.37,18.3,16.6,25,-28.25
153,0.85,583.58,0.95,18.93,20.75,16.5,25,-29.44
154,0.81,615.5,1.18,22.6,23.34,16.7,25,-27.96
155,2.85,626.42,0.92,17.56,18.96,17,24,-29.54
156,1.85,628.94,0.82,17.52,18.82,17,24,-27.77
157,1.05,599.33,0.95,19.48,20.41,16.9,24,-27.35
158,1.21,595.26,1.31,22.06,22.81,17,24,-29.33
159,1.97,624.1,1.12,20.93,21.66,17.3,23,-29.68
160,3,271.79,1.04,14.12,14.35,17.4,24,-27.66
161,4.12,659.86,0.76,14.45,15.8,17.1,23,-29.54
162,1.54,659.67,0.7,15.77,17.12,16.6,23,-31.34
163,1.07,638.71,0.74,17.57,18.53,16.5,23,-32.42
164,1.87,427.72,1.1,20.67,20.48,16.5,22,-30.22
165,1.53,652.46,0.9,17.96,19.01,16.6,22,-33.11
166,1.51,647.53,1.1,19.27,20.51,16.7,22,-31.76
167,2.71,620.9,1.18,20.72,21.79,16.9,22,-30.37
168,2.74,641.29,1.25,22.73,22.56,17.1,21,-33.59
169,0.96,380.76,1.42,21.69,21.75,17.2,21,-36.82
170,1.02,632.36,1.51,23.97,24.71,17.4,21,-32.36
171,0.78,633.83,1.71,24.99,25.68,17.9,22,-25.25
172,0.85,332.69,1.75,24.1,23.25,18.5,21,-28.55
173,0.94,433.23,1.44,22.09,21.83,18.7,21,-33.12
174,1.77,646.03,1.25,21.92,22.64,18.6,21,-26.58
175,0.99,638.89,1.54,23.26,23.7,18.6,21,-30.23
176,4.89,676.34,1.07,19.97,20.23,18.8,20,-35.28
177,1.46,654.33,0.95,18.55,19.58,18.7,20,-35.87
178,1.33,652.48,1.01,20.16,21.21,18.5,19,-39.74
179,1.69,644.31,1.03,20.04,21,18.4,19,-40.19
180,1.56,644.44,1.21,20.75,21.72,18.4,18,-44.56
181,2.37,635.16,1.26,21.64,22.37,18.5,18,-46.12
182,2.18,626.14,1.16,20.68,21.27,18.6,18,-37.2
183,1.92,653.8,0.93,18.36,19.41,18.4,18,-45.09
184,1.34,481.7,1.07,16.72,19.01,18.3,18,-39.16
185,1.85,477.47,1.22,18.42,20.01,18.2,19,-27.37
186,1.71,614.73,1.39,25.24,25.97,18.2,19,-26.27
187,1.34,583.64,1.56,25.29,25.95,18.7,19,-26.58
188,1.65,639.76,1.18,20.85,22.15,19.1,18,-30.52
189,0.86,639.04,1.26,21.55,23.22,19.1,17,-36.71
